feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,labels
-0.464862550549298,-0.396183308030188,0.7442075641611237,-0.5287373991611111,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,2,2,0,0,0,0,1,3,0
0.28852927089289016,-0.2066756697847045,-1.4186342077935157,0.3954448476146436,-0.2465603476137659,0.6471956486854328,1.9187491324073704,0,2,1,0,1,0,0,2,2,1
-0.7473844835901186,0.030126768993447288,0.5038918117217194,0.2478863376252373,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,0,0,3,0
1.6069649584167194,-0.3662956215824601,0.5038918117217194,-0.7461920454612886,1.0446008125143362,-0.4114531064930479,-0.25194037067217256,0,2,1,0,0,1,2,6,3,0
0.6652251816139841,-0.3935558191117064,1.3449969452596344,-0.7073608586219712,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,9,1,1,0,0,0,0,1,3,0
-0.464862550549298,-0.11471355763784945,-0.6976869504753024,-0.5714517046843602,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,2,2,0,1,0,0,5,3,0
1.2302690476956253,-0.3791046300600578,-0.4573711980358981,-0.01228261419818937,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,5,1,0,0,0,0,2,8,3,0
1.6069649584167194,-0.39848236083385935,1.4651548214793366,0.11974342105548988,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,10,1,1,0,1,0,0,4,3,0
1.0419210923350783,-0.3817321189785393,-0.33721332181619584,-0.13265929340007335,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,3,1,0,0,0,0,0,1,3,0
0.4768772262534372,-0.3078339931462451,-1.1783184553541108,-0.3501139397002509,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,2,6,3,0
-1.4066023273520332,-0.2703922760578827,-1.6589499602329196,1.32351021307433,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,2,1,0,1,0,2,6,3,0
0.9477471146548048,-0.5278861900690769,1.4651548214793366,1.3739907559654423,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,7,0,1,0,1,1,2,8,3,0
-0.18234061750847744,0.2347424685201998,1.8256284501384432,-0.6607634344147904,5.886455162994719,-0.4114531064930479,-0.25194037067217256,6,1,0,0,1,0,0,5,3,0
-0.5590365282295715,-0.3971686163746186,0.263576059282315,1.50213367253519,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,0,9,3,0
-0.5590365282295715,-0.31210366263877765,-1.5387920840132177,0.2245876255216469,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,2,6,3,0
-0.7473844835901186,-0.3823889912081597,-1.0581605791344089,-0.5326205178450428,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,2,8,3,0
-1.2182543719914858,-0.4474193419405787,1.5853126976990388,0.4692241026093466,-0.5693506376457914,1.5160866081243742,0.182197529943736,6,2,2,0,1,0,0,4,0,0
-0.18234061750847744,-0.22178373106597354,-0.8178448266950046,2.3719522577359,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,7,0,1,0,1,0,0,5,3,1
0.1943552932126166,-0.4040657747856327,0.3837339355020172,1.2264322459760364,-0.5693506376457914,0.4374633481312054,1.050473331175553,0,1,1,0,0,0,0,1,2,1
0.006007337852069585,-0.43986531129994416,0.6240496879414215,-0.7733738762488108,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,1,1,0,0,1,0,9,3,0
0.006007337852069585,-0.14295906351152635,0.14341818306261284,-0.07441251314109723,-0.2465603476137659,1.0766475022012314,0.6163354305596446,1,0,1,0,1,0,0,0,0,0
-0.5590365282295715,0.8058928721751318,-0.33721332181619584,0.282834405780623,-0.2465603476137659,1.5460483653464068,0.182197529943736,7,2,1,0,0,0,0,4,1,0
0.4768772262534372,-0.3449472741197973,0.3837339355020172,-0.5831010607361554,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,4,2,3,0,1,0,2,6,3,0
-0.5590365282295715,-0.17054769715558288,1.3449969452596344,-0.5365036365289746,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,7,1,1,0,1,0,2,8,3,0
-0.08816663982820393,-0.34034916851245456,-1.1783184553541108,-0.06276315708930202,-0.2465603476137659,1.2863798027554587,0.6163354305596446,7,2,1,0,1,0,0,8,0,0
-1.1240803943112123,-0.42114445275576295,1.4651548214793366,1.6302765891049376,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,2,0,0,1,0,2,8,3,0
0.1943552932126166,0.22488938507589395,-0.33721332181619584,-0.3695295331199097,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,2,8,3,0
-1.3124283496717597,-0.4470909058257685,0.8643654403808259,-0.3384645836484557,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,6,2,2,0,1,0,0,5,3,0
-1.1240803943112123,-0.2989662180463698,1.3449969452596344,0.3449643047235309,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,2,1,1,0,1,0,2,8,3,0
-0.18234061750847744,0.050161371996869285,-1.4186342077935157,2.162263848803586,1.0446008125143362,1.2664052979407705,2.3528870330232787,4,2,2,0,1,0,0,8,0,1
0.28852927089289016,2.9532081908041974,-1.4186342077935157,-0.6296984849433364,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,1,1,0,0,0,1,8,3,0
0.5710512039337107,1.0528768305123997,-0.8178448266950046,-0.6141660102076094,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,1,2,0,0,0,2,6,3,0
2.831226668260275,-0.372864343878664,-0.9380027029147068,-0.7151270959898347,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,3,1,0,0,0,0,0,0,3,0
-1.2182543719914858,-0.4283700472815873,0.023260306842910656,-0.4743737375860666,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,1,1,0,0,0,2,8,3,0
0.28852927089289016,2.12160794810478,-1.6589499602329196,-0.9248155049221488,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,10,2,2,0,1,0,1,3,3,0
0.3827032485731636,-0.4185169638372814,-1.0581605791344089,0.2867175244645548,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,7,0,1,0,0,1,0,5,3,0
-1.029906416630939,-0.19255291684786605,-1.0581605791344089,-0.7228933333576982,-0.5693506376457914,0.5872721342413678,0.6163354305596446,9,1,1,0,0,0,0,1,2,0
0.8535731369745312,-0.7748701484063447,1.4651548214793366,-0.7306595707255616,1.367391102546362,-0.4114531064930479,-0.25194037067217256,9,1,1,0,0,1,0,1,3,0
1.6069649584167194,-0.4474193419405787,-0.5775290742556002,-0.5520361112647015,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0,1,1,0,1,0,0,5,3,0
0.28852927089289016,-0.1866410667812825,-1.2984763315738133,0.3255487113038722,-0.5693506376457914,2.1153217525650243,0.182197529943736,1,1,1,0,1,0,0,3,1,0
-0.08816663982820393,-0.4323112806593096,-1.1783184553541108,-0.5403867552129062,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,2,8,3,0
-1.3124283496717597,-0.5787937878646573,-0.9380027029147068,0.1236265397394216,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,2,1,0,0,1,0,5,3,0
1.6069649584167194,-0.20470505309584333,0.5038918117217194,0.177990201314466,1.367391102546362,2.944263702374589,1.9187491324073704,7,0,1,0,1,0,0,0,0,0
1.7011389360969928,-0.4756648478142556,-0.5775290742556002,-0.9403479796578758,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,2,0,0,0,0,0,5,3,0
-0.3706885728690245,-0.16496428320380954,0.14341818306261284,2.1739132048553813,-0.2465603476137659,2.9143019451525563,6.260128138566456,4,1,2,0,1,0,0,0,0,0
-0.3706885728690245,-0.3741780883379048,-1.0581605791344089,1.2070166525563777,-0.5693506376457914,2.564748110895511,1.050473331175553,1,1,0,0,1,0,0,8,0,0
0.006007337852069585,-0.4421643641036155,1.5853126976990388,1.1448867536134697,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,1,0,0,0,0,4,3,0
0.1943552932126166,0.021915866123192376,-1.0581605791344089,2.9971343658489107,-0.5693506376457914,1.2863798027554587,1.050473331175553,4,1,2,0,1,0,0,8,2,1
-0.5590365282295715,-0.3620259520899276,-1.0581605791344089,0.3876786102467801,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,0,0,1,3,0
-0.464862550549298,-0.3659671854676499,-1.0581605791344089,-0.6529971970469268,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,7,2,1,0,1,0,2,8,3,0
0.7593991592942577,-0.4083354442781653,-0.33721332181619584,-0.6995946212541078,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,0,8,3,0
-0.2765145951887509,-0.239190845150914,-0.5775290742556002,-0.5947504167879507,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,3,1,1,0,0,0,2,6,3,0
0.8535731369745312,0.2294874906832367,1.5853126976990388,-0.2375034978662304,-0.2465603476137659,2.0354237333062706,1.050473331175553,6,1,1,0,1,1,0,4,0,0
-0.5590365282295715,-0.4474193419405787,1.4651548214793366,-0.5287373991611111,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,8,2,3,0,0,0,1,4,3,0
-1.5007763050323066,-0.2276955811325571,0.984523316600528,0.4226266784021657,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,3,1,0,0,1,0,0,5,3,0
-1.3124283496717597,0.0199452494343312,1.5853126976990388,-0.9714129291293296,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,8,2,1,0,0,0,2,6,3,0
-0.7473844835901186,-0.18138608894431932,1.3449969452596344,-0.4860230936378619,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,2,1,0,1,0,2,8,3,0
-0.464862550549298,-0.2730197649763643,0.14341818306261284,-0.27633468470554784,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,1,2,0,1,0,2,6,3,0
1.512790980736446,0.6584250566253536,0.6240496879414215,-0.5132049244253841,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,10,1,0,0,0,0,1,9,3,0
-0.8415584612703921,-0.3682662382713213,1.2248390690399324,0.030431691325059795,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,7,1,1,0,1,0,2,8,3,0
-0.3706885728690245,-0.3167017682461204,0.5038918117217194,0.1974057947341247,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,1,2,8,3,0
1.512790980736446,-0.08186994615682977,1.2248390690399324,0.02266545395719631,5.563664872962693,-0.4114531064930479,-0.25194037067217256,7,1,1,0,0,0,0,1,3,0
0.7593991592942577,-0.4474193419405787,1.705470573918741,-0.4743737375860666,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,3,0,1,0,0,0,1,0,3,0
-0.464862550549298,-0.5150771815914792,-0.9380027029147068,-0.31516587154486525,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,2,8,3,0
-0.8415584612703921,-0.3850164801266413,-0.8178448266950046,0.3643798981431896,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,2,2,0,1,1,2,8,3,0
-0.3706885728690245,-0.412933549885508,0.6240496879414215,-0.2375034978662304,-0.2465603476137659,1.1665327738673288,1.4846112317914617,7,2,1,0,0,1,0,9,0,0
-0.08816663982820393,-0.3272117239200467,1.4651548214793366,-0.3501139397002509,-0.2465603476137659,1.6459208894198485,0.182197529943736,1,2,0,0,1,1,0,4,0,0
-0.653210505909845,-0.4185169638372814,1.2248390690399324,-0.30351651549307,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,7,2,2,0,0,0,0,3,3,0
-1.029906416630939,-0.8031156542800216,-1.1783184553541108,0.554652713655845,-0.5693506376457914,2.9542509547819327,0.6163354305596446,6,1,2,1,1,0,0,8,0,0
-0.464862550549298,-0.4191738360669018,1.1046811928202305,-0.8160881817720601,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,4,2,2,0,0,0,0,1,3,0
0.1001813155323431,-0.3682662382713213,-1.2984763315738133,1.731237674887163,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,7,2,1,0,1,0,0,8,3,0
2.2661828021786343,-0.20306287252179234,-1.2984763315738133,-0.2957502781252065,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,5,0,1,0,0,0,0,5,3,0
-0.7473844835901186,0.1969723153170272,-0.33721332181619584,0.4070942036664388,-0.5693506376457914,1.4062268316435884,0.182197529943736,4,2,2,0,0,0,0,5,0,1
-1.59495028271258,-0.31144679040915724,0.263576059282315,0.9118996325775652,-0.5693506376457914,3.2938175366316336,0.182197529943736,7,2,1,0,1,0,0,8,1,1
1.2302690476956253,-0.2920690596353556,-1.6589499602329196,-0.2957502781252065,-0.5693506376457914,0.407501590909173,0.182197529943736,9,1,1,0,0,1,0,9,0,1
-0.7473844835901186,-0.2569263953506646,1.4651548214793366,-0.8626856059792409,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,2,8,3,0
-0.08816663982820393,0.06297038047446696,-0.8178448266950046,0.4925228147129371,-0.2465603476137659,2.904314692745212,0.182197529943736,1,1,1,0,1,0,0,0,0,0
-0.18234061750847744,0.5533254998860906,-0.5775290742556002,0.08091223421617244,-0.5693506376457914,3.2938175366316336,0.6163354305596446,0,1,1,0,1,0,0,8,0,0
0.5710512039337107,-0.2766325622392764,-0.8178448266950046,-0.9752960478132614,1.0446008125143362,-0.4114531064930479,-0.25194037067217256,0,1,1,0,0,0,1,3,3,0
2.1720088244983606,-0.014212106505929259,-0.4573711980358981,-0.7850232323006059,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,1,2,0,0,0,0,7,3,0
-1.029906416630939,6.054301986842074,0.5038918117217194,-0.8432700125595822,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,2,2,0,0,0,0,9,3,0
0.9477471146548048,-0.39059989407841467,-1.2984763315738133,1.051691905199108,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,2,8,3,0
-0.18234061750847744,-0.4411790557591849,-1.6589499602329196,0.9507308194168826,-0.2465603476137659,1.0666602497938873,1.9187491324073704,0,0,1,0,1,0,0,5,2,1
0.3827032485731636,-0.4280416111667771,1.5853126976990388,1.3623413999136469,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,1,1,0,1,0,2,8,3,0
1.7011389360969928,-0.4474193419405787,0.7442075641611237,0.2401201002573739,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,7,2,1,0,0,0,0,8,3,0
0.1943552932126166,0.08366185570750935,-1.0581605791344089,-0.07441251314109723,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,0,0,3,0
-0.08816663982820393,-0.4497183947442501,1.1046811928202305,1.7040558440996407,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,1,1,5,3,0
-1.1240803943112123,0.09811304475915801,0.8643654403808259,-0.5248542804771793,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,2,6,3,0
0.3827032485731636,-0.28123066784661915,0.8643654403808259,-0.11324369998041467,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,0,0,0,3,1
-0.464862550549298,6.2694276420427535,0.5038918117217194,-0.7345426894094934,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,6,2,1,0,0,0,0,9,3,0
1.3244430253758988,5.094283223251869,-1.7791078364526218,-0.6995946212541078,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,1,0,0,0,0,6,3,0
-0.8415584612703921,-0.828733671235217,1.705470573918741,0.7255099357488416,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,4,1,0,1,1,1,0,4,3,0
-0.464862550549298,-0.2864856456835823,0.7442075641611237,-0.7228933333576982,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,2,2,0,0,0,0,8,3,0
1.1360950700153518,-0.3216283099682733,-0.21705544559649367,-0.3384645836484557,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,5,1,0,0,1,0,2,8,3,0
-0.7473844835901186,-0.0401585595759348,-1.4186342077935157,0.9584970567847462,-0.2465603476137659,2.1952197718237767,0.182197529943736,4,2,2,0,1,0,0,3,1,0
-0.08816663982820393,-0.3856733523562617,0.5038918117217194,1.2108997712403091,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,1,2,6,3,1
-0.2765145951887509,-0.16529271931861972,-1.2984763315738133,-0.8665687246631726,1.0446008125143362,-0.4114531064930479,-0.25194037067217256,7,1,1,0,1,0,0,8,3,0
-0.653210505909845,-0.4474193419405787,-1.6589499602329196,-0.2685684473376844,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0,2,1,0,1,0,0,6,3,0
-1.029906416630939,-0.4464340335961481,-1.0581605791344089,-0.3268152275966605,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,2,2,0,1,0,2,8,3,0
0.5710512039337107,-0.4191738360669018,-1.6589499602329196,3.214589012149088,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,2,2,0,0,0,0,3,3,1
0.5710512039337107,-0.07168842659771367,1.5853126976990388,0.25565257499310085,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,1,1,0,0,1,0,4,3,0
0.006007337852069585,-0.32228518219789376,1.1046811928202305,0.18187331999839773,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,2,6,3,0
-0.653210505909845,-0.2920690596353556,1.4651548214793366,-0.6374647223111999,2.658552262674464,-0.4114531064930479,-0.25194037067217256,10,1,2,0,0,0,0,1,3,0
1.0419210923350783,0.2436102436200752,-1.5387920840132177,-0.18702295497511776,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,0,2,0,0,0,0,6,3,1
-1.1240803943112123,-0.4467624697109583,1.5853126976990388,-0.14819176813580034,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,0,1,0,0,1,0,4,3,0
-0.7473844835901186,0.0002390825457193949,1.705470573918741,-0.8393868938756505,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,3,2,1,0,0,0,1,6,3,0
-0.2765145951887509,0.08201967513345837,-0.9380027029147068,0.6400813247023434,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,6,2,2,0,1,0,0,8,3,1
1.0419210923350783,-0.4474193419405787,-1.6589499602329196,1.098289329406289,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,9,1,1,0,0,0,0,6,3,1
0.28852927089289016,-0.2841865928799109,-1.5387920840132177,-0.6025166541558141,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,1,1,0,1,0,2,6,3,0
-1.1240803943112123,-0.25364203420256265,1.1046811928202305,-0.5209711617932475,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,2,1,0,0,0,0,8,3,1
0.28852927089289016,-0.1682486443519115,0.023260306842910656,-0.14819176813580034,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,7,1,1,0,0,1,0,5,3,0
0.1943552932126166,-0.3669524938120805,0.023260306842910656,2.2166275103786304,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,3,0,1,0,0,0,3,0
-0.3706885728690245,-0.05165382359429168,0.263576059282315,-0.6180491288915412,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,0,9,3,0
-0.7473844835901186,-0.4290269195112077,-0.9380027029147068,-0.5675685860004285,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,2,1,0,1,0,2,8,3,0
-0.2765145951887509,-0.554817951483513,0.7442075641611237,0.33719806735566743,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,0,2,1,0,0,0,0,5,3,0
1.7953129137772663,-0.26579417045053993,-1.6589499602329196,0.32943182998780396,-0.5693506376457914,1.6958571514565692,1.050473331175553,4,1,2,0,1,0,0,3,2,0
-0.9357324389506656,-0.19912163914407,0.5038918117217194,0.3760292541949848,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,10,0,2,0,0,0,0,5,3,1
-0.8415584612703921,0.2386837018979221,0.3837339355020172,-0.25691909128588913,-0.5693506376457914,-0.35152959204898304,0.182197529943736,1,1,1,0,1,0,0,9,2,0
-1.3124283496717597,-0.4474193419405787,-0.33721332181619584,0.4070942036664388,-0.5693506376457914,3.1839577601508484,1.050473331175553,1,0,1,0,1,0,1,8,0,0
1.7953129137772663,0.8255990390637437,-1.2984763315738133,0.7255099357488416,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,1,0,1,3,0
-0.653210505909845,1.6670523652074674,0.6240496879414215,-0.920932386238217,1.367391102546362,-0.4114531064930479,-0.25194037067217256,10,1,1,0,1,0,0,9,3,0
1.1360950700153518,0.19303108193930485,-0.33721332181619584,-0.5714517046843602,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,0,1,0,0,0,0,1,3,0
-0.8415584612703921,4.591119095362648,0.6240496879414215,1.8632637101408416,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,1,2,1,0,0,0,2,8,3,0
0.28852927089289016,-0.4339534612333606,0.7442075641611237,0.1585746078948073,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,3,1,0,0,0,0,0,1,3,0
